"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"2662","RGI",200,0.3,0.3,0.5,0.3,0.505374,0.185277893753657,2
"2663","RGI",200,0.3,0.3,0.5,0.4,0.5030125,0.189781529782681,2
"2664","RGI",200,0.3,0.3,0.5,0.5,0.50162,0.196494749595662,2
"2665","RGI",200,0.5,0.5,0,0,0.498342,0.148393018989468,3
"2666","RGI",200,0.5,0.5,0,0.1,0.4958835,0.154182518959398,3
"2667","RGI",200,0.5,0.5,0,0.2,0.4942345,0.160451163808016,3
"2668","RGI",200,0.5,0.5,0,0.3,0.492109,0.167155814214231,3
"2669","RGI",200,0.5,0.5,0,0.4,0.4899035,0.175605372675329,3
"2670","RGI",200,0.5,0.5,0,0.5,0.486639,0.184460026100841,3
"2671","RGI",200,0.5,0.5,0.1,0,0.4997005,0.154044298058469,3
"2672","RGI",200,0.5,0.5,0.1,0.1,0.4971105,0.159451358612357,3
"2673","RGI",200,0.5,0.5,0.1,0.2,0.495798,0.165388628798517,3
"2674","RGI",200,0.5,0.5,0.1,0.3,0.49411,0.171549936864121,3
"2675","RGI",200,0.5,0.5,0.1,0.4,0.491415,0.179394916395652,3
"2676","RGI",200,0.5,0.5,0.1,0.5,0.4878005,0.187666343720462,3
"2677","RGI",200,0.5,0.5,0.2,0,0.5029385,0.160650781464357,3
"2678","RGI",200,0.5,0.5,0.2,0.1,0.500594,0.165595453891207,3
"2679","RGI",200,0.5,0.5,0.2,0.2,0.4988855,0.170628915522637,3
"2680","RGI",200,0.5,0.5,0.2,0.3,0.496893,0.17648725542127,3
"2681","RGI",200,0.5,0.5,0.2,0.4,0.4947545,0.183912899561756,3
"2682","RGI",200,0.5,0.5,0.2,0.5,0.491263,0.19176608734139,3
"2683","RGI",200,0.5,0.5,0.3,0,0.505816,0.16820589605108,3
"2684","RGI",200,0.5,0.5,0.3,0.1,0.5031195,0.17284562123649,3
"2685","RGI",200,0.5,0.5,0.3,0.2,0.501242,0.177176103279075,3
"2686","RGI",200,0.5,0.5,0.3,0.3,0.4992125,0.182673970016755,3
"2687","RGI",200,0.5,0.5,0.3,0.4,0.4966195,0.189256774072695,3
"2688","RGI",200,0.5,0.5,0.3,0.5,0.4929085,0.19680818446878,3
"2689","RGI",200,0.5,0.5,0.4,0,0.5087405,0.177462546626874,3
"2690","RGI",200,0.5,0.5,0.4,0.1,0.5062015,0.180967037895387,3
"2691","RGI",200,0.5,0.5,0.4,0.2,0.504858,0.185256988670293,3
"2692","RGI",200,0.5,0.5,0.4,0.3,0.50204,0.189806614887642,3
"2693","RGI",200,0.5,0.5,0.4,0.4,0.4997155,0.195624917816205,3
"2694","RGI",200,0.5,0.5,0.4,0.5,0.4961255,0.203128067609907,3
"2695","RGI",200,0.5,0.5,0.5,0,0.5116915,0.186756791409747,3
"2696","RGI",200,0.5,0.5,0.5,0.1,0.5100945,0.189851502309155,3
"2697","RGI",200,0.5,0.5,0.5,0.2,0.5084835,0.193312220744626,3
"2698","RGI",200,0.5,0.5,0.5,0.3,0.505097,0.197643876457608,3
"2699","RGI",200,0.5,0.5,0.5,0.4,0.502965,0.202525777233527,3
"2700","RGI",200,0.5,0.5,0.5,0.5,0.499351,0.208618385963693,3
"2701","RGI",200,0.7,0.7,0,0,0.5004295,0.142656591575931,4
"2702","RGI",200,0.7,0.7,0,0.1,0.497283,0.148736613411147,4
"2703","RGI",200,0.7,0.7,0,0.2,0.4950565,0.155708072392316,4
"2704","RGI",200,0.7,0.7,0,0.3,0.4911145,0.163171391120006,4
"2705","RGI",200,0.7,0.7,0,0.4,0.4890895,0.171494707012209,4
"2706","RGI",200,0.7,0.7,0,0.5,0.4852865,0.182850304460053,4
"2707","RGI",200,0.7,0.7,0.1,0,0.502877,0.148742530249524,4
"2708","RGI",200,0.7,0.7,0.1,0.1,0.500331,0.153990427443314,4
"2709","RGI",200,0.7,0.7,0.1,0.2,0.497496,0.160376797123853,4
"2710","RGI",200,0.7,0.7,0.1,0.3,0.4938575,0.167306758228366,4
"2711","RGI",200,0.7,0.7,0.1,0.4,0.4905175,0.175237654393403,4
"2712","RGI",200,0.7,0.7,0.1,0.5,0.4874765,0.18565426523075,4
"2713","RGI",200,0.7,0.7,0.2,0,0.504327,0.154952825430229,4
"2714","RGI",200,0.7,0.7,0.2,0.1,0.502185,0.159350070660486,4
"2715","RGI",200,0.7,0.7,0.2,0.2,0.4994025,0.165154240290883,4
"2716","RGI",200,0.7,0.7,0.2,0.3,0.4954735,0.171952987996016,4
"2717","RGI",200,0.7,0.7,0.2,0.4,0.4929305,0.179502679063375,4
"2718","RGI",200,0.7,0.7,0.2,0.5,0.4893125,0.189099327601448,4
"2719","RGI",200,0.7,0.7,0.3,0,0.5070805,0.16281686016118,4
"2720","RGI",200,0.7,0.7,0.3,0.1,0.504603,0.166590944067391,4
"2721","RGI",200,0.7,0.7,0.3,0.2,0.502381,0.171959989133479,4
"2722","RGI",200,0.7,0.7,0.3,0.3,0.498384,0.17779946515381,4
"2723","RGI",200,0.7,0.7,0.3,0.4,0.4952035,0.184259575726405,4
"2724","RGI",200,0.7,0.7,0.3,0.5,0.4911195,0.193697202045765,4
"2725","RGI",200,0.7,0.7,0.4,0,0.5092085,0.171697944210624,4
"2726","RGI",200,0.7,0.7,0.4,0.1,0.5068,0.175299937269814,4
"2727","RGI",200,0.7,0.7,0.4,0.2,0.5057395,0.180064288393189,4
"2728","RGI",200,0.7,0.7,0.4,0.3,0.5015415,0.185206078212597,4
"2729","RGI",200,0.7,0.7,0.4,0.4,0.497947,0.191070814088912,4
"2730","RGI",200,0.7,0.7,0.4,0.5,0.4939755,0.198781058681855,4
"2731","RGI",200,0.7,0.7,0.5,0,0.5123505,0.181275091271861,4
"2732","RGI",200,0.7,0.7,0.5,0.1,0.510655,0.184246521413744,4
"2733","RGI",200,0.7,0.7,0.5,0.2,0.508857,0.188157989184327,4
"2734","RGI",200,0.7,0.7,0.5,0.3,0.5062405,0.193006680759065,4
"2735","RGI",200,0.7,0.7,0.5,0.4,0.5026725,0.198423127224353,4
"2736","RGI",200,0.7,0.7,0.5,0.5,0.498799,0.205856261209194,4
"2737","RGI",200,0.9,0.9,0,0,0.499225,0.112047868553957,5
"2738","RGI",200,0.9,0.9,0,0.1,0.4966925,0.117612802113002,5
"2739","RGI",200,0.9,0.9,0,0.2,0.4944175,0.123903181531345,5
"2740","RGI",200,0.9,0.9,0,0.3,0.4911525,0.131755057524439,5
"2741","RGI",200,0.9,0.9,0,0.4,0.48799,0.139645246891894,5
"2742","RGI",200,0.9,0.9,0,0.5,0.4848075,0.14922023023525,5
"2743","RGI",200,0.9,0.9,0.1,0,0.5011005,0.117332958294165,5
"2744","RGI",200,0.9,0.9,0.1,0.1,0.49888,0.122457809842897,5
"2745","RGI",200,0.9,0.9,0.1,0.2,0.496639,0.128640287279496,5
"2746","RGI",200,0.9,0.9,0.1,0.3,0.4932745,0.136074250943839,5
"2747","RGI",200,0.9,0.9,0.1,0.4,0.489874,0.143227111695211,5
"2748","RGI",200,0.9,0.9,0.1,0.5,0.486055,0.152147253848649,5
"2749","RGI",200,0.9,0.9,0.2,0,0.5041045,0.123121592226535,5
"2750","RGI",200,0.9,0.9,0.2,0.1,0.501625,0.127885866515755,5
"2751","RGI",200,0.9,0.9,0.2,0.2,0.4995315,0.133614888023679,5
"2752","RGI",200,0.9,0.9,0.2,0.3,0.4962985,0.140709421546253,5
"2753","RGI",200,0.9,0.9,0.2,0.4,0.4928385,0.147423280997704,5
"2754","RGI",200,0.9,0.9,0.2,0.5,0.4885665,0.155821646815555,5
"2755","RGI",200,0.9,0.9,0.3,0,0.506539,0.129228427513639,5
"2756","RGI",200,0.9,0.9,0.3,0.1,0.504661,0.133673995050254,5
"2757","RGI",200,0.9,0.9,0.3,0.2,0.502711,0.138915280745217,5
"2758","RGI",200,0.9,0.9,0.3,0.3,0.4995775,0.145243531911429,5
"2759","RGI",200,0.9,0.9,0.3,0.4,0.4963915,0.151529707823203,5
"2760","RGI",200,0.9,0.9,0.3,0.5,0.4919745,0.159985978764047,5
"2761","RGI",200,0.9,0.9,0.4,0,0.510417,0.137610972632922,5
"2762","RGI",200,0.9,0.9,0.4,0.1,0.508903,0.141607192086719,5
"2763","RGI",200,0.9,0.9,0.4,0.2,0.506365,0.146107465634551,5
"2764","RGI",200,0.9,0.9,0.4,0.3,0.5033445,0.151530666777545,5
"2765","RGI",200,0.9,0.9,0.4,0.4,0.499865,0.157090036294318,5
"2766","RGI",200,0.9,0.9,0.4,0.5,0.4956895,0.164663151570406,5
"2767","RGI",200,0.9,0.9,0.5,0,0.5134675,0.146467587606173,5
"2768","RGI",200,0.9,0.9,0.5,0.1,0.5116845,0.150026050209036,5
"2769","RGI",200,0.9,0.9,0.5,0.2,0.509076,0.154055459275072,5
"2770","RGI",200,0.9,0.9,0.5,0.3,0.5061385,0.158938360561558,5
"2771","RGI",200,0.9,0.9,0.5,0.4,0.5028405,0.164385648168818,5
"2772","RGI",200,0.9,0.9,0.5,0.5,0.4988455,0.171238727804022,5
"2773","RGI",526,0.1,0.2,0,0,0.79276102661597,0.0544525548967752,6
"2774","RGI",526,0.1,0.2,0,0.1,0.790960266159696,0.0592530199364689,6
"2775","RGI",526,0.1,0.2,0,0.2,0.788522053231939,0.0653121342236335,6
"2776","RGI",526,0.1,0.2,0,0.3,0.785572813688213,0.0730782654855454,6
"2777","RGI",526,0.1,0.2,0,0.4,0.781857224334601,0.0819469727736993,6
"2778","RGI",526,0.1,0.2,0,0.5,0.77596463878327,0.0964078728602382,6
"2779","RGI",526,0.1,0.2,0.1,0,0.791428326996198,0.0591306827859755,6
"2780","RGI",526,0.1,0.2,0.1,0.1,0.789453422053232,0.0641551866322811,6
"2781","RGI",526,0.1,0.2,0.1,0.2,0.787395627376426,0.0690844341749879,6
"2782","RGI",526,0.1,0.2,0.1,0.3,0.784152091254753,0.0775450576894936,6
"2783","RGI",526,0.1,0.2,0.1,0.4,0.780504752851711,0.0856550220982969,6
"2784","RGI",526,0.1,0.2,0.1,0.5,0.774642775665399,0.100098709144944,6
"2785","RGI",526,0.1,0.2,0.2,0,0.789456273764259,0.0650048624094123,6
"2786","RGI",526,0.1,0.2,0.2,0.1,0.787473954372624,0.0700103946731337,6
"2787","RGI",526,0.1,0.2,0.2,0.2,0.785354372623574,0.0752194246001971,6
"2788","RGI",526,0.1,0.2,0.2,0.3,0.781959505703422,0.0834032005191069,6
"2789","RGI",526,0.1,0.2,0.2,0.4,0.777792205323194,0.0926918278107741,6
"2790","RGI",526,0.1,0.2,0.2,0.5,0.772584030418251,0.104778376958427,6
"2791","RGI",526,0.1,0.2,0.3,0,0.786980608365019,0.0723273429222241,6
"2792","RGI",526,0.1,0.2,0.3,0.1,0.785166920152091,0.0766836611228441,6
"2793","RGI",526,0.1,0.2,0.3,0.2,0.782957984790875,0.0813570205290069,6
"2794","RGI",526,0.1,0.2,0.3,0.3,0.780034790874525,0.0881874817623976,6
"2795","RGI",526,0.1,0.2,0.3,0.4,0.775833079847909,0.0974844019983117,6
"2796","RGI",526,0.1,0.2,0.3,0.5,0.770177566539924,0.110525385667524,6
"2797","RGI",526,0.1,0.2,0.4,0,0.783702281368821,0.0805312135554963,6
"2798","RGI",526,0.1,0.2,0.4,0.1,0.781636311787072,0.085195960791456,6
"2799","RGI",526,0.1,0.2,0.4,0.2,0.779706463878327,0.0889925790763442,6
"2800","RGI",526,0.1,0.2,0.4,0.3,0.776265589353612,0.0962516710391638,6
"2801","RGI",526,0.1,0.2,0.4,0.4,0.772150570342205,0.105194464040766,6
"2802","RGI",526,0.1,0.2,0.4,0.5,0.766778517110266,0.116731731027183,6
"2803","RGI",526,0.1,0.2,0.5,0,0.77982319391635,0.0897363703074003,6
"2804","RGI",526,0.1,0.2,0.5,0.1,0.778139543726236,0.0937875482042721,6
"2805","RGI",526,0.1,0.2,0.5,0.2,0.775815019011407,0.0978959063854315,6
"2806","RGI",526,0.1,0.2,0.5,0.3,0.772791254752852,0.103552414892457,6
"2807","RGI",526,0.1,0.2,0.5,0.4,0.768572243346008,0.112191846437285,6
"2808","RGI",526,0.1,0.2,0.5,0.5,0.762578136882129,0.123931728457904,6
"2809","RGI",162,0.1,0.3,0,0,0.745357407407407,0.0505542564746966,7
"2810","RGI",162,0.1,0.3,0,0.1,0.743782098765432,0.0543364509133862,7
"2811","RGI",162,0.1,0.3,0,0.2,0.741911728395062,0.0594612019600501,7
"2812","RGI",162,0.1,0.3,0,0.3,0.740069135802469,0.0648152815147136,7
"2813","RGI",162,0.1,0.3,0,0.4,0.73694012345679,0.0726649590104359,7
"2814","RGI",162,0.1,0.3,0,0.5,0.732837037037037,0.083036800109962,7
"2815","RGI",162,0.1,0.3,0.1,0,0.74392037037037,0.054141491070579,7
"2816","RGI",162,0.1,0.3,0.1,0.1,0.742444444444444,0.0576864839094862,7
"2817","RGI",162,0.1,0.3,0.1,0.2,0.740482716049383,0.0628638241597639,7
"2818","RGI",162,0.1,0.3,0.1,0.3,0.738683950617284,0.0681300743880444,7
"2819","RGI",162,0.1,0.3,0.1,0.4,0.735550617283951,0.0756755091349953,7
"2820","RGI",162,0.1,0.3,0.1,0.5,0.731395679012346,0.0856744026397665,7
"2821","RGI",162,0.1,0.3,0.2,0,0.742119135802469,0.0585633123845706,7
"2822","RGI",162,0.1,0.3,0.2,0.1,0.740651851851852,0.0620273285594733,7
"2823","RGI",162,0.1,0.3,0.2,0.2,0.738957407407407,0.0665949762334407,7
"2824","RGI",162,0.1,0.3,0.2,0.3,0.736859259259259,0.0721665075929413,7
"2825","RGI",162,0.1,0.3,0.2,0.4,0.733961728395062,0.0791041564529039,7
"2826","RGI",162,0.1,0.3,0.2,0.5,0.729985185185185,0.0884662408945479,7
"2827","RGI",162,0.1,0.3,0.3,0,0.739788888888889,0.0641855503788514,7
"2828","RGI",162,0.1,0.3,0.3,0.1,0.738116666666667,0.0678573018193733,7
"2829","RGI",162,0.1,0.3,0.3,0.2,0.736428395061728,0.0718291239429009,7
"2830","RGI",162,0.1,0.3,0.3,0.3,0.734396296296296,0.0768429822419972,7
"2831","RGI",162,0.1,0.3,0.3,0.4,0.731587037037037,0.0836690265849755,7
"2832","RGI",162,0.1,0.3,0.3,0.5,0.727787037037037,0.0925904725517935,7
"2833","RGI",162,0.1,0.3,0.4,0,0.736674074074074,0.0709291723081779,7
"2834","RGI",162,0.1,0.3,0.4,0.1,0.73544012345679,0.0738036807115837,7
"2835","RGI",162,0.1,0.3,0.4,0.2,0.733612345679012,0.0777522255033936,7
"2836","RGI",162,0.1,0.3,0.4,0.3,0.731562962962963,0.0826961863789926,7
"2837","RGI",162,0.1,0.3,0.4,0.4,0.728663580246914,0.0891224325784143,7
"2838","RGI",162,0.1,0.3,0.4,0.5,0.724998765432099,0.0976352187092021,7
"2839","RGI",162,0.1,0.3,0.5,0,0.732506172839506,0.0783055618677148,7
"2840","RGI",162,0.1,0.3,0.5,0.1,0.731032098765432,0.081587886401566,7
"2841","RGI",162,0.1,0.3,0.5,0.2,0.729421604938272,0.0852740921092,7
"2842","RGI",162,0.1,0.3,0.5,0.3,0.727288271604938,0.0903428269195989,7
"2843","RGI",162,0.1,0.3,0.5,0.4,0.724395679012346,0.0965112294184727,7
"2844","RGI",162,0.1,0.3,0.5,0.5,0.720780864197531,0.103962116051258,7
"2845","RGI",82,0.1,0.4,0,0,0.719067073170732,0.0511354216255616,8
"2846","RGI",82,0.1,0.4,0,0.1,0.718041463414634,0.054764207459645,8
"2847","RGI",82,0.1,0.4,0,0.2,0.716941463414634,0.0585219318633242,8
"2848","RGI",82,0.1,0.4,0,0.3,0.715246341463415,0.0634848930150753,8
"2849","RGI",82,0.1,0.4,0,0.4,0.713459756097561,0.0689512918635993,8
"2850","RGI",82,0.1,0.4,0,0.5,0.710221951219512,0.0770220671356159,8
"2851","RGI",82,0.1,0.4,0.1,0,0.717780487804878,0.0542399407734448,8
"2852","RGI",82,0.1,0.4,0.1,0.1,0.716758536585366,0.0576101046082585,8
"2853","RGI",82,0.1,0.4,0.1,0.2,0.715678048780488,0.0611349937987374,8
"2854","RGI",82,0.1,0.4,0.1,0.3,0.713790243902439,0.0662301801586177,8
"2855","RGI",82,0.1,0.4,0.1,0.4,0.712096341463415,0.0715754544244929,8
"2856","RGI",82,0.1,0.4,0.1,0.5,0.708965853658537,0.0792982580837393,8
"2857","RGI",82,0.1,0.4,0.2,0,0.715980487804878,0.0576757956929322,8
"2858","RGI",82,0.1,0.4,0.2,0.1,0.714898780487805,0.0610083958187538,8
"2859","RGI",82,0.1,0.4,0.2,0.2,0.713765853658537,0.0644799889370499,8
"2860","RGI",82,0.1,0.4,0.2,0.3,0.711942682926829,0.0694390647379749,8
"2861","RGI",82,0.1,0.4,0.2,0.4,0.710190243902439,0.0745185084573886,8
"2862","RGI",82,0.1,0.4,0.2,0.5,0.707184146341463,0.0817865277659892,8
"2863","RGI",82,0.1,0.4,0.3,0,0.713863414634146,0.0613776730129128,8
"2864","RGI",82,0.1,0.4,0.3,0.1,0.712871951219512,0.0643659940138271,8
"2865","RGI",82,0.1,0.4,0.3,0.2,0.711828048780488,0.0676324241873096,8
"2866","RGI",82,0.1,0.4,0.3,0.3,0.709980487804878,0.0723753760806383,8
"2867","RGI",82,0.1,0.4,0.3,0.4,0.708079268292683,0.0775596703505155,8
"2868","RGI",82,0.1,0.4,0.3,0.5,0.704996341463415,0.0845216880239797,8
"2869","RGI",82,0.1,0.4,0.4,0,0.71095,0.0659724336711413,8
"2870","RGI",82,0.1,0.4,0.4,0.1,0.709967073170732,0.0689481579355583,8
"2871","RGI",82,0.1,0.4,0.4,0.2,0.708919512195122,0.0719371768865509,8
"2872","RGI",82,0.1,0.4,0.4,0.3,0.706971951219512,0.0768531424163318,8
"2873","RGI",82,0.1,0.4,0.4,0.4,0.705191463414634,0.0816228169081675,8
"2874","RGI",82,0.1,0.4,0.4,0.5,0.702185365853659,0.088610973738972,8
"2875","RGI",82,0.1,0.4,0.5,0,0.706990243902439,0.0722319759870704,8
"2876","RGI",82,0.1,0.4,0.5,0.1,0.705992682926829,0.0750569821602227,8
"2877","RGI",82,0.1,0.4,0.5,0.2,0.704798780487805,0.0781249264091738,8
"2878","RGI",82,0.1,0.4,0.5,0.3,0.702948780487805,0.0823609222555264,8
"2879","RGI",82,0.1,0.4,0.5,0.4,0.701269512195122,0.0867693387614671,8
"2880","RGI",82,0.1,0.4,0.5,0.5,0.698409756097561,0.0932906646017795,8
"2881","RGI",254,0.4,0.6,0,0,0.789208267716535,0.0564948835483101,9
"2882","RGI",254,0.4,0.6,0,0.1,0.78727874015748,0.0605785781187293,9
"2883","RGI",254,0.4,0.6,0,0.2,0.784957086614173,0.066304255945679,9
"2884","RGI",254,0.4,0.6,0,0.3,0.782140551181102,0.0738529990575336,9
"2885","RGI",254,0.4,0.6,0,0.4,0.777487401574803,0.0854589737500468,9
"2886","RGI",254,0.4,0.6,0,0.5,0.771031102362205,0.101800089235253,9
"2887","RGI",254,0.4,0.6,0.1,0,0.78759094488189,0.0616095662509364,9
"2888","RGI",254,0.4,0.6,0.1,0.1,0.785801968503937,0.0657465354208593,9
"2889","RGI",254,0.4,0.6,0.1,0.2,0.783597637795276,0.0712456380218495,9
"2890","RGI",254,0.4,0.6,0.1,0.3,0.780626771653543,0.0787958566747974,9
"2891","RGI",254,0.4,0.6,0.1,0.4,0.776097637795276,0.089400214690553,9
"2892","RGI",254,0.4,0.6,0.1,0.5,0.769554330708661,0.105384232731385,9
"2893","RGI",254,0.4,0.6,0.2,0,0.786030708661417,0.0681401227078165,9
"2894","RGI",254,0.4,0.6,0.2,0.1,0.78425,0.0721960005530578,9
"2895","RGI",254,0.4,0.6,0.2,0.2,0.781997244094488,0.0773337968126103,9
"2896","RGI",254,0.4,0.6,0.2,0.3,0.779234645669291,0.0839560388500383,9
"2897","RGI",254,0.4,0.6,0.2,0.4,0.774573622047244,0.0944461791374212,9
"2898","RGI",254,0.4,0.6,0.2,0.5,0.768117322834646,0.109849962234018,9
"2899","RGI",254,0.4,0.6,0.3,0,0.783507480314961,0.0751874559283284,9
"2900","RGI",254,0.4,0.6,0.3,0.1,0.781697637795276,0.0795450203486131,9
"2901","RGI",254,0.4,0.6,0.3,0.2,0.779549606299213,0.0844094613069242,9
"2902","RGI",254,0.4,0.6,0.3,0.3,0.77683031496063,0.0912768160367548,9
"2903","RGI",254,0.4,0.6,0.3,0.4,0.772575196850394,0.100712042387172,9
"2904","RGI",254,0.4,0.6,0.3,0.5,0.766533070866142,0.114836703773545,9
"2905","RGI",254,0.4,0.6,0.4,0,0.780925984251968,0.0843983374454169,9
"2906","RGI",254,0.4,0.6,0.4,0.1,0.779202755905512,0.0882039925733989,9
"2907","RGI",254,0.4,0.6,0.4,0.2,0.776837795275591,0.0927101817045772,9
"2908","RGI",254,0.4,0.6,0.4,0.3,0.774084251968504,0.0988719848265523,9
"2909","RGI",254,0.4,0.6,0.4,0.4,0.769153149606299,0.108459146488025,9
"2910","RGI",254,0.4,0.6,0.4,0.5,0.763210236220472,0.121741177661128,9
"2911","RGI",254,0.4,0.6,0.5,0,0.776990157480315,0.0955368323606449,9
"2912","RGI",254,0.4,0.6,0.5,0.1,0.775077952755906,0.0990390096447469,9
"2913","RGI",254,0.4,0.6,0.5,0.2,0.77246062992126,0.104146587819907,9
"2914","RGI",254,0.4,0.6,0.5,0.3,0.769699606299213,0.109695059378332,9
"2915","RGI",254,0.4,0.6,0.5,0.4,0.765049606299213,0.118839523010162,9
"2916","RGI",254,0.4,0.6,0.5,0.5,0.759425590551181,0.13077840770632,9
"2917","RGI",82,0.6,0.9,0,0,0.712701219512195,0.0540024161717706,10
"2918","RGI",82,0.6,0.9,0,0.1,0.711412195121951,0.056060899466673,10
"2919","RGI",82,0.6,0.9,0,0.2,0.710080487804878,0.0583787812403461,10
"2920","RGI",82,0.6,0.9,0,0.3,0.707532926829268,0.0630593477204377,10
"2921","RGI",82,0.6,0.9,0,0.4,0.704218292682927,0.0688432942377864,10
"2922","RGI",82,0.6,0.9,0,0.5,0.700465853658537,0.0754222751553884,10
"2923","RGI",82,0.6,0.9,0.1,0,0.712065853658537,0.0585798557647043,10
"2924","RGI",82,0.6,0.9,0.1,0.1,0.710873170731707,0.0605514942818734,10
"2925","RGI",82,0.6,0.9,0.1,0.2,0.70944756097561,0.0627339478374797,10
"2926","RGI",82,0.6,0.9,0.1,0.3,0.707014634146341,0.0670024056636561,10
"2927","RGI",82,0.6,0.9,0.1,0.4,0.703746341463415,0.0725848605299275,10
"2928","RGI",82,0.6,0.9,0.1,0.5,0.700130487804878,0.0788388035037745,10
"2929","RGI",82,0.6,0.9,0.2,0,0.711313414634146,0.063724434626438,10
"2930","RGI",82,0.6,0.9,0.2,0.1,0.710056097560976,0.0656931837037718,10
"2931","RGI",82,0.6,0.9,0.2,0.2,0.708529268292683,0.0681765617565701,10
"2932","RGI",82,0.6,0.9,0.2,0.3,0.705968292682927,0.072464784068394,10
"2933","RGI",82,0.6,0.9,0.2,0.4,0.702735365853659,0.0776566027788523,10
"2934","RGI",82,0.6,0.9,0.2,0.5,0.699323170731707,0.0830048525125932,10
"2935","RGI",82,0.6,0.9,0.3,0,0.710120731707317,0.069323103247924,10
"2936","RGI",82,0.6,0.9,0.3,0.1,0.708914634146341,0.0711967966037079,10
"2937","RGI",82,0.6,0.9,0.3,0.2,0.70739512195122,0.0735522540032402,10
"2938","RGI",82,0.6,0.9,0.3,0.3,0.704801219512195,0.0780610104687827,10
"2939","RGI",82,0.6,0.9,0.3,0.4,0.701420731707317,0.0832104041604816,10
"2940","RGI",82,0.6,0.9,0.3,0.5,0.697840243902439,0.0885422015106326,10
"2941","RGI",82,0.6,0.9,0.4,0,0.708292682926829,0.0760616805742943,10
"2942","RGI",82,0.6,0.9,0.4,0.1,0.707215853658537,0.0776089752897476,10
"2943","RGI",82,0.6,0.9,0.4,0.2,0.70560243902439,0.0801336901551349,10
"2944","RGI",82,0.6,0.9,0.4,0.3,0.703089024390244,0.0842315490795899,10
"2945","RGI",82,0.6,0.9,0.4,0.4,0.699995121951219,0.0886329533996663,10
"2946","RGI",82,0.6,0.9,0.4,0.5,0.696437804878049,0.0939977332667632,10
"2947","RGI",82,0.6,0.9,0.5,0,0.707076829268293,0.0831011039691699,10
"2948","RGI",82,0.6,0.9,0.5,0.1,0.705971951219512,0.0844757886803944,10
"2949","RGI",82,0.6,0.9,0.5,0.2,0.704386585365854,0.0869369689805179,10
"2950","RGI",82,0.6,0.9,0.5,0.3,0.701931707317073,0.0908201244329502,10
"2951","RGI",82,0.6,0.9,0.5,0.4,0.698613414634146,0.0952421314700358,10
"2952","RGI",82,0.6,0.9,0.5,0.5,0.694837804878049,0.100713233828204,10
"2953","RGI",162,0.7,0.9,0,0,0.743922839506173,0.0547845110295271,11
"2954","RGI",162,0.7,0.9,0,0.1,0.742679012345679,0.057563143328189,11
"2955","RGI",162,0.7,0.9,0,0.2,0.740945679012346,0.0615978420371587,11
"2956","RGI",162,0.7,0.9,0,0.3,0.738375308641975,0.0666543248297421,11
"2957","RGI",162,0.7,0.9,0,0.4,0.734473456790123,0.0751492157260832,11
"2958","RGI",162,0.7,0.9,0,0.5,0.728951234567901,0.0872741214206328,11
"2959","RGI",162,0.7,0.9,0.1,0,0.743145679012346,0.0600870320585828,11
"2960","RGI",162,0.7,0.9,0.1,0.1,0.74174012345679,0.0630792713156283,11
"2961","RGI",162,0.7,0.9,0.1,0.2,0.740087654320988,0.0665427595219146,11
"2962","RGI",162,0.7,0.9,0.1,0.3,0.737528395061728,0.071488036741682,11
"2963","RGI",162,0.7,0.9,0.1,0.4,0.733695061728395,0.0793349711727654,11
"2964","RGI",162,0.7,0.9,0.1,0.5,0.72847962962963,0.0908134327011674,11
"2965","RGI",162,0.7,0.9,0.2,0,0.742354320987654,0.0657168286774567,11
"2966","RGI",162,0.7,0.9,0.2,0.1,0.741133333333333,0.0682296693190454,11
"2967","RGI",162,0.7,0.9,0.2,0.2,0.739288271604938,0.0716595179469233,11
"2968","RGI",162,0.7,0.9,0.2,0.3,0.736553703703704,0.0770013592911484,11
"2969","RGI",162,0.7,0.9,0.2,0.4,0.733001234567901,0.0839642072217331,11
"2970","RGI",162,0.7,0.9,0.2,0.5,0.72795987654321,0.0942692743301404,11
"2971","RGI",162,0.7,0.9,0.3,0,0.740821604938272,0.0724600672867154,11
"2972","RGI",162,0.7,0.9,0.3,0.1,0.739666049382716,0.0748631066892782,11
"2973","RGI",162,0.7,0.9,0.3,0.2,0.737856172839506,0.0782912253448615,11
"2974","RGI",162,0.7,0.9,0.3,0.3,0.735146296296296,0.0832065542022269,11
"2975","RGI",162,0.7,0.9,0.3,0.4,0.731857407407407,0.0895603373030658,11
"2976","RGI",162,0.7,0.9,0.3,0.5,0.7264,0.0998978162868073,11
"2977","RGI",162,0.7,0.9,0.4,0,0.738904320987654,0.0804346741975357,11
"2978","RGI",162,0.7,0.9,0.4,0.1,0.737701234567901,0.0825403103688113,11
"2979","RGI",162,0.7,0.9,0.4,0.2,0.735983950617284,0.0859413032607408,11
"2980","RGI",162,0.7,0.9,0.4,0.3,0.733417901234568,0.0905977148705751,11
"2981","RGI",162,0.7,0.9,0.4,0.4,0.730547530864198,0.0961322125011921,11
"2982","RGI",162,0.7,0.9,0.4,0.5,0.725226543209877,0.105513897099408,11
"2983","RGI",162,0.7,0.9,0.5,0,0.736246296296296,0.0906002339817513,11
"2984","RGI",162,0.7,0.9,0.5,0.1,0.7351,0.0930205906605579,11
"2985","RGI",162,0.7,0.9,0.5,0.2,0.733362962962963,0.0960401197670847,11
